arc_id,frame_name,arc_filename,dat_filename,tlm_filename
24jul10002,24jul_0002,resources/ArcFrames/ccd_1/24jul10002red.fits,resources/ArcDataFiles/arcfits_24jul10002.dat,resources/tlm_maps/ccd_1/24jul10001tlm.fits
24jul20002,24jul_0002,resources/ArcFrames/ccd_2/24jul20002red.fits,resources/ArcDataFiles/arcfits_24jul20002.dat,resources/tlm_maps/ccd_2/24jul20001tlm.fits
24jul30002,24jul_0002,resources/ArcFrames/ccd_3/24jul30002red.fits,resources/ArcDataFiles/arcfits_24jul30002.dat,resources/tlm_maps/ccd_3/24jul30001tlm.fits
24jul40002,24jul_0002,resources/ArcFrames/ccd_4/24jul40002red.fits,resources/ArcDataFiles/arcfits_24jul40002.dat,resources/tlm_maps/ccd_4/24jul40001tlm.fits

24jul10025,24jul_0025,resources/ArcFrames/ccd_1/24jul10025red.fits,resources/ArcDataFiles/arcfits_24jul10025.dat,resources/tlm_maps/ccd_1/24jul10024tlm.fits
24jul20025,24jul_0025,resources/ArcFrames/ccd_2/24jul20025red.fits,resources/ArcDataFiles/arcfits_24jul20025.dat,resources/tlm_maps/ccd_2/24jul20024tlm.fits
24jul30025,24jul_0025,resources/ArcFrames/ccd_3/24jul30025red.fits,resources/ArcDataFiles/arcfits_24jul30025.dat,resources/tlm_maps/ccd_3/24jul30024tlm.fits
24jul40025,24jul_0025,resources/ArcFrames/ccd_4/24jul40025red.fits,resources/ArcDataFiles/arcfits_24jul40025.dat,resources/tlm_maps/ccd_4/24jul40024tlm.fits

24jul10035,24jul_0035,resources/ArcFrames/ccd_1/24jul10035red.fits,resources/ArcDataFiles/arcfits_24jul10035.dat,resources/tlm_maps/ccd_1/24jul10034tlm.fits
24jul20035,24jul_0035,resources/ArcFrames/ccd_2/24jul20035red.fits,resources/ArcDataFiles/arcfits_24jul20035.dat,resources/tlm_maps/ccd_2/24jul20034tlm.fits
24jul30035,24jul_0035,resources/ArcFrames/ccd_3/24jul30035red.fits,resources/ArcDataFiles/arcfits_24jul30035.dat,resources/tlm_maps/ccd_3/24jul30034tlm.fits
24jul40035,24jul_0035,resources/ArcFrames/ccd_4/24jul40035red.fits,resources/ArcDataFiles/arcfits_24jul40035.dat,resources/tlm_maps/ccd_4/24jul40034tlm.fits

26oct10001,26oct_0001,resources/ArcFrames/ccd_1/26oct10001red.fits,resources/ArcDataFiles/arcfits_26oct10001.dat,resources/tlm_maps/ccd_1/26oct10009tlm.fits
26oct20001,26oct_0001,resources/ArcFrames/ccd_2/26oct20001red.fits,resources/ArcDataFiles/arcfits_26oct20001.dat,resources/tlm_maps/ccd_2/26oct20009tlm.fits
26oct30001,26oct_0001,resources/ArcFrames/ccd_3/26oct30001red.fits,resources/ArcDataFiles/arcfits_26oct30001.dat,resources/tlm_maps/ccd_3/26oct30009tlm.fits
26oct40001,26oct_0001,resources/ArcFrames/ccd_4/26oct40001red.fits,resources/ArcDataFiles/arcfits_26oct40001.dat,resources/tlm_maps/ccd_4/26oct40009tlm.fits

26oct10023,26oct_0023,resources/ArcFrames/ccd_1/26oct10023red.fits,resources/ArcDataFiles/arcfits_26oct10023.dat,resources/tlm_maps/ccd_1/26oct10024tlm.fits
26oct20023,26oct_0023,resources/ArcFrames/ccd_2/26oct20023red.fits,resources/ArcDataFiles/arcfits_26oct20023.dat,resources/tlm_maps/ccd_2/26oct20024tlm.fits
26oct30023,26oct_0023,resources/ArcFrames/ccd_3/26oct30023red.fits,resources/ArcDataFiles/arcfits_26oct30023.dat,resources/tlm_maps/ccd_3/26oct30024tlm.fits
26oct40023,26oct_0023,resources/ArcFrames/ccd_4/26oct40023red.fits,resources/ArcDataFiles/arcfits_26oct40023.dat,resources/tlm_maps/ccd_4/26oct40024tlm.fits

26oct10031,26oct_0031,resources/ArcFrames/ccd_1/26oct10031red.fits,resources/ArcDataFiles/arcfits_26oct10031.dat,resources/tlm_maps/ccd_1/26oct10032tlm.fits
26oct20031,26oct_0031,resources/ArcFrames/ccd_2/26oct20031red.fits,resources/ArcDataFiles/arcfits_26oct20031.dat,resources/tlm_maps/ccd_2/26oct20032tlm.fits
26oct30031,26oct_0031,resources/ArcFrames/ccd_3/26oct30031red.fits,resources/ArcDataFiles/arcfits_26oct30031.dat,resources/tlm_maps/ccd_3/26oct30032tlm.fits
26oct40031,26oct_0031,resources/ArcFrames/ccd_4/26oct40031red.fits,resources/ArcDataFiles/arcfits_26oct40031.dat,resources/tlm_maps/ccd_4/26oct40032tlm.fits


